transaction_id,item_id,order_timestamp,category,is_returned
777,cereal,25/01/2024 12:31,Breakfast & Grains,FALSE
777,shampoo,25/01/2024 12:31,Personal Care,FALSE
777,rice,25/01/2024 12:31,Pantry Staples,FALSE
778,butter,08/01/2024 20:42,Dairy & Alternatives,FALSE
779,detergent,04/01/2024 10:56,Household Supplies,FALSE
779,bread,04/01/2024 10:56,Bakery,FALSE
779,rice,04/01/2024 10:56,Pantry Staples,FALSE
780,shampoo,22/01/2024 23:32,Personal Care,FALSE
780,butter,22/01/2024 23:32,Dairy & Alternatives,FALSE
780,bread,22/01/2024 23:32,Bakery,FALSE
780,cheese,22/01/2024 23:32,Dairy & Alternatives,FALSE
780,milk,22/01/2024 23:32,Dairy & Alternatives,FALSE
781,pepsi,09/01/2024 5:10,Beverages,FALSE
782,shampoo,29/01/2024 2:00,Personal Care,FALSE
782,paper towels,29/01/2024 2:00,Household Supplies,FALSE
782,soap,29/01/2024 2:00,Personal Care,TRUE
782,butter,29/01/2024 2:00,Dairy & Alternatives,FALSE
782,yogurt,29/01/2024 2:00,Dairy & Alternatives,FALSE
783,soap,25/01/2024 10:01,Personal Care,TRUE
783,beef,25/01/2024 10:01,Meat & Seafood,FALSE
784,chicken,07/01/2024 13:00,Meat & Seafood,FALSE
784,apple,07/01/2024 13:00,Fruits & Vegetables,FALSE
784,paper towels,07/01/2024 13:00,Household Supplies,FALSE
784,pepsi,07/01/2024 13:00,Beverages,FALSE
784,shampoo,07/01/2024 13:00,Personal Care,FALSE
785,soap,24/01/2024 23:53,Personal Care,FALSE
785,beef,24/01/2024 23:53,Meat & Seafood,FALSE
785,eggs,24/01/2024 23:53,Dairy & Alternatives,FALSE
785,cheese,24/01/2024 23:53,Dairy & Alternatives,FALSE
786,apple,03/01/2024 10:37,Fruits & Vegetables,FALSE
786,chicken,03/01/2024 10:37,Meat & Seafood,FALSE
786,beef,03/01/2024 10:37,Meat & Seafood,FALSE
786,cereal,03/01/2024 10:37,Breakfast & Grains,TRUE
786,pasta,03/01/2024 10:37,Pantry Staples,FALSE
787,butter,28/01/2024 15:30,Dairy & Alternatives,FALSE
787,eggs,28/01/2024 15:30,Dairy & Alternatives,FALSE
787,rice,28/01/2024 15:30,Pantry Staples,FALSE
787,pepsi,28/01/2024 15:30,Beverages,FALSE
788,detergent,03/01/2024 4:26,Household Supplies,FALSE
788,coke,03/01/2024 4:26,Beverages,FALSE
788,beef,03/01/2024 4:26,Meat & Seafood,FALSE
788,paper towels,03/01/2024 4:26,Household Supplies,FALSE
788,pasta,03/01/2024 4:26,Pantry Staples,FALSE
789,soap,29/01/2024 16:02,Personal Care,FALSE
790,apple,26/01/2024 0:31,Fruits & Vegetables,FALSE
790,eggs,26/01/2024 0:31,Dairy & Alternatives,FALSE
790,cereal,26/01/2024 0:31,Breakfast & Grains,FALSE
790,coke,26/01/2024 0:31,Beverages,FALSE
790,pepsi,26/01/2024 0:31,Beverages,FALSE
791,cereal,11/01/2024 7:45,Breakfast & Grains,FALSE
792,paper towels,12/01/2024 18:02,Household Supplies,FALSE
792,cereal,12/01/2024 18:02,Breakfast & Grains,FALSE
792,eggs,12/01/2024 18:02,Dairy & Alternatives,FALSE
792,bread,12/01/2024 18:02,Bakery,FALSE
792,pasta,12/01/2024 18:02,Pantry Staples,FALSE
793,paper towels,15/01/2024 13:23,Household Supplies,FALSE
793,coke,15/01/2024 13:23,Beverages,FALSE
793,cereal,15/01/2024 13:23,Breakfast & Grains,FALSE
793,milk,15/01/2024 13:23,Dairy & Alternatives,FALSE
793,pepsi,15/01/2024 13:23,Beverages,FALSE
794,soap,15/01/2024 0:17,Personal Care,TRUE
794,coke,15/01/2024 0:17,Beverages,FALSE
795,cheese,16/01/2024 14:48,Dairy & Alternatives,FALSE
795,shampoo,16/01/2024 14:48,Personal Care,FALSE
795,banana,16/01/2024 14:48,Fruits & Vegetables,FALSE
795,coke,16/01/2024 14:48,Beverages,FALSE
795,rice,16/01/2024 14:48,Pantry Staples,TRUE
796,eggs,08/01/2024 10:50,Dairy & Alternatives,FALSE
796,cheese,08/01/2024 10:50,Dairy & Alternatives,FALSE
797,banana,21/01/2024 17:08,Fruits & Vegetables,FALSE
797,butter,21/01/2024 17:08,Dairy & Alternatives,FALSE
797,milk,21/01/2024 17:08,Dairy & Alternatives,FALSE
798,yogurt,03/01/2024 9:14,Dairy & Alternatives,FALSE
799,rice,19/01/2024 1:54,Pantry Staples,FALSE
799,soap,19/01/2024 1:54,Personal Care,FALSE
799,cereal,19/01/2024 1:54,Breakfast & Grains,FALSE
799,yogurt,19/01/2024 1:54,Dairy & Alternatives,FALSE
799,milk,19/01/2024 1:54,Dairy & Alternatives,FALSE
800,soap,20/01/2024 15:35,Personal Care,FALSE
800,cheese,20/01/2024 15:35,Dairy & Alternatives,FALSE
800,milk,20/01/2024 15:35,Dairy & Alternatives,FALSE
800,coke,20/01/2024 15:35,Beverages,FALSE
800,detergent,20/01/2024 15:35,Household Supplies,FALSE
801,cereal,22/01/2024 7:09,Breakfast & Grains,FALSE
801,beef,22/01/2024 7:09,Meat & Seafood,FALSE
802,coke,12/01/2024 5:41,Beverages,FALSE
802,rice,12/01/2024 5:41,Pantry Staples,FALSE
803,shampoo,13/01/2024 14:56,Personal Care,FALSE
804,eggs,11/01/2024 12:00,Dairy & Alternatives,FALSE
804,shampoo,11/01/2024 12:00,Personal Care,FALSE
804,paper towels,11/01/2024 12:00,Household Supplies,FALSE
805,banana,12/01/2024 9:37,Fruits & Vegetables,FALSE
806,butter,11/01/2024 18:16,Dairy & Alternatives,FALSE
806,detergent,11/01/2024 18:16,Household Supplies,FALSE
806,rice,11/01/2024 18:16,Pantry Staples,FALSE
807,cheese,08/01/2024 2:57,Dairy & Alternatives,FALSE
807,bread,08/01/2024 2:57,Bakery,FALSE
807,milk,08/01/2024 2:57,Dairy & Alternatives,FALSE
808,yogurt,22/01/2024 23:09,Dairy & Alternatives,FALSE
808,cereal,22/01/2024 23:09,Breakfast & Grains,FALSE
808,cheese,22/01/2024 23:09,Dairy & Alternatives,FALSE
808,butter,22/01/2024 23:09,Dairy & Alternatives,FALSE
809,butter,07/01/2024 1:27,Dairy & Alternatives,FALSE
809,milk,07/01/2024 1:27,Dairy & Alternatives,FALSE
810,pasta,25/01/2024 21:03,Pantry Staples,FALSE
810,milk,25/01/2024 21:03,Dairy & Alternatives,FALSE
810,soap,25/01/2024 21:03,Personal Care,FALSE
811,shampoo,24/01/2024 12:53,Personal Care,FALSE
811,chicken,24/01/2024 12:53,Meat & Seafood,FALSE
811,bread,24/01/2024 12:53,Bakery,FALSE
811,yogurt,24/01/2024 12:53,Dairy & Alternatives,FALSE
811,cereal,24/01/2024 12:53,Breakfast & Grains,FALSE
812,butter,13/01/2024 22:20,Dairy & Alternatives,FALSE
812,banana,13/01/2024 22:20,Fruits & Vegetables,FALSE
812,beef,13/01/2024 22:20,Meat & Seafood,FALSE
813,apple,15/01/2024 22:41,Fruits & Vegetables,FALSE
813,beef,15/01/2024 22:41,Meat & Seafood,FALSE
813,butter,15/01/2024 22:41,Dairy & Alternatives,FALSE
813,milk,15/01/2024 22:41,Dairy & Alternatives,FALSE
814,banana,30/01/2024 13:01,Fruits & Vegetables,FALSE
814,chicken,30/01/2024 13:01,Meat & Seafood,FALSE
815,pepsi,01/01/2024 8:16,Beverages,FALSE
816,milk,23/01/2024 22:38,Dairy & Alternatives,FALSE
816,chicken,23/01/2024 22:38,Meat & Seafood,FALSE
816,butter,23/01/2024 22:38,Dairy & Alternatives,FALSE
816,coke,23/01/2024 22:38,Beverages,FALSE
817,pasta,13/01/2024 17:27,Pantry Staples,FALSE
817,detergent,13/01/2024 17:27,Household Supplies,FALSE
817,yogurt,13/01/2024 17:27,Dairy & Alternatives,FALSE
818,pasta,20/01/2024 5:31,Pantry Staples,FALSE
818,rice,20/01/2024 5:31,Pantry Staples,FALSE
819,cereal,17/01/2024 13:11,Breakfast & Grains,FALSE
819,eggs,17/01/2024 13:11,Dairy & Alternatives,FALSE
819,banana,17/01/2024 13:11,Fruits & Vegetables,FALSE
819,detergent,17/01/2024 13:11,Household Supplies,FALSE
819,pasta,17/01/2024 13:11,Pantry Staples,FALSE
820,yogurt,08/01/2024 18:00,Dairy & Alternatives,TRUE
820,beef,08/01/2024 18:00,Meat & Seafood,FALSE
820,bread,08/01/2024 18:00,Bakery,FALSE
820,paper towels,08/01/2024 18:00,Household Supplies,FALSE
821,pepsi,13/01/2024 15:28,Beverages,FALSE
821,cereal,13/01/2024 15:28,Breakfast & Grains,FALSE
822,rice,30/01/2024 9:43,Pantry Staples,FALSE
822,beef,30/01/2024 9:43,Meat & Seafood,FALSE
822,apple,30/01/2024 9:43,Fruits & Vegetables,FALSE
822,banana,30/01/2024 9:43,Fruits & Vegetables,FALSE
823,milk,10/01/2024 18:54,Dairy & Alternatives,FALSE
823,pasta,10/01/2024 18:54,Pantry Staples,FALSE
823,butter,10/01/2024 18:54,Dairy & Alternatives,FALSE
823,eggs,10/01/2024 18:54,Dairy & Alternatives,FALSE
823,chicken,10/01/2024 18:54,Meat & Seafood,FALSE
824,milk,09/01/2024 8:53,Dairy & Alternatives,FALSE
824,chicken,09/01/2024 8:53,Meat & Seafood,FALSE
824,cereal,09/01/2024 8:53,Breakfast & Grains,FALSE
824,shampoo,09/01/2024 8:53,Personal Care,FALSE
824,eggs,09/01/2024 8:53,Dairy & Alternatives,FALSE
825,beef,10/01/2024 9:15,Meat & Seafood,FALSE
825,paper towels,10/01/2024 9:15,Household Supplies,FALSE
825,pepsi,10/01/2024 9:15,Beverages,FALSE
826,beef,28/01/2024 23:14,Meat & Seafood,FALSE
826,rice,28/01/2024 23:14,Pantry Staples,FALSE
827,bread,25/01/2024 7:30,Bakery,FALSE
827,eggs,25/01/2024 7:30,Dairy & Alternatives,FALSE
827,pasta,25/01/2024 7:30,Pantry Staples,FALSE
827,cereal,25/01/2024 7:30,Breakfast & Grains,FALSE
827,detergent,25/01/2024 7:30,Household Supplies,FALSE
828,milk,05/01/2024 0:21,Dairy & Alternatives,FALSE
828,shampoo,05/01/2024 0:21,Personal Care,FALSE
828,apple,05/01/2024 0:21,Fruits & Vegetables,FALSE
828,cheese,05/01/2024 0:21,Dairy & Alternatives,FALSE
828,beef,05/01/2024 0:21,Meat & Seafood,FALSE
829,banana,09/01/2024 11:30,Fruits & Vegetables,FALSE
829,shampoo,09/01/2024 11:30,Personal Care,FALSE
829,detergent,09/01/2024 11:30,Household Supplies,FALSE
830,paper towels,04/01/2024 14:46,Household Supplies,FALSE
830,shampoo,04/01/2024 14:46,Personal Care,TRUE
830,eggs,04/01/2024 14:46,Dairy & Alternatives,FALSE
830,butter,04/01/2024 14:46,Dairy & Alternatives,FALSE
830,banana,04/01/2024 14:46,Fruits & Vegetables,TRUE
831,pepsi,17/01/2024 23:36,Beverages,FALSE
831,bread,17/01/2024 23:36,Bakery,FALSE
831,cheese,17/01/2024 23:36,Dairy & Alternatives,FALSE
831,detergent,17/01/2024 23:36,Household Supplies,FALSE
831,eggs,17/01/2024 23:36,Dairy & Alternatives,FALSE
832,eggs,24/01/2024 6:52,Dairy & Alternatives,FALSE
832,pasta,24/01/2024 6:52,Pantry Staples,FALSE
832,pepsi,24/01/2024 6:52,Beverages,FALSE
832,bread,24/01/2024 6:52,Bakery,FALSE
833,eggs,29/01/2024 12:09,Dairy & Alternatives,FALSE
834,milk,08/01/2024 19:55,Dairy & Alternatives,FALSE
834,shampoo,08/01/2024 19:55,Personal Care,FALSE
834,bread,08/01/2024 19:55,Bakery,FALSE
834,coke,08/01/2024 19:55,Beverages,FALSE
835,milk,06/01/2024 4:48,Dairy & Alternatives,FALSE
836,coke,10/01/2024 5:31,Beverages,FALSE
836,cheese,10/01/2024 5:31,Dairy & Alternatives,FALSE
836,eggs,10/01/2024 5:31,Dairy & Alternatives,FALSE
837,detergent,21/01/2024 16:14,Household Supplies,FALSE
837,paper towels,21/01/2024 16:14,Household Supplies,FALSE
838,yogurt,18/01/2024 0:30,Dairy & Alternatives,FALSE
838,shampoo,18/01/2024 0:30,Personal Care,FALSE
839,pasta,26/01/2024 6:36,Pantry Staples,FALSE
839,milk,26/01/2024 6:36,Dairy & Alternatives,FALSE
840,yogurt,11/01/2024 21:38,Dairy & Alternatives,FALSE
840,soap,11/01/2024 21:38,Personal Care,FALSE
841,detergent,09/01/2024 17:20,Household Supplies,FALSE
841,eggs,09/01/2024 17:20,Dairy & Alternatives,FALSE
841,yogurt,09/01/2024 17:20,Dairy & Alternatives,FALSE
842,bread,23/01/2024 1:26,Bakery,FALSE
842,pasta,23/01/2024 1:26,Pantry Staples,FALSE
842,rice,23/01/2024 1:26,Pantry Staples,FALSE
842,cereal,23/01/2024 1:26,Breakfast & Grains,TRUE
842,soap,23/01/2024 1:26,Personal Care,FALSE
843,pepsi,15/01/2024 15:41,Beverages,FALSE
843,cereal,15/01/2024 15:41,Breakfast & Grains,FALSE
844,cheese,28/01/2024 10:48,Dairy & Alternatives,FALSE
844,beef,28/01/2024 10:48,Meat & Seafood,FALSE
844,cereal,28/01/2024 10:48,Breakfast & Grains,FALSE
844,apple,28/01/2024 10:48,Fruits & Vegetables,FALSE
845,beef,07/01/2024 13:08,Meat & Seafood,FALSE
845,coke,07/01/2024 13:08,Beverages,FALSE
845,chicken,07/01/2024 13:08,Meat & Seafood,FALSE
845,banana,07/01/2024 13:08,Fruits & Vegetables,FALSE
846,milk,26/01/2024 5:34,Dairy & Alternatives,FALSE
846,shampoo,26/01/2024 5:34,Personal Care,FALSE
846,bread,26/01/2024 5:34,Bakery,FALSE
847,chicken,07/01/2024 11:49,Meat & Seafood,FALSE
847,cereal,07/01/2024 11:49,Breakfast & Grains,FALSE
847,detergent,07/01/2024 11:49,Household Supplies,FALSE
847,bread,07/01/2024 11:49,Bakery,FALSE
848,detergent,02/01/2024 9:28,Household Supplies,FALSE
848,soap,02/01/2024 9:28,Personal Care,FALSE
848,apple,02/01/2024 9:28,Fruits & Vegetables,FALSE
848,milk,02/01/2024 9:28,Dairy & Alternatives,FALSE
849,rice,19/01/2024 11:12,Pantry Staples,FALSE
849,detergent,19/01/2024 11:12,Household Supplies,FALSE
849,paper towels,19/01/2024 11:12,Household Supplies,FALSE
849,coke,19/01/2024 11:12,Beverages,FALSE
849,banana,19/01/2024 11:12,Fruits & Vegetables,FALSE
850,eggs,23/01/2024 7:47,Dairy & Alternatives,FALSE
850,coke,23/01/2024 7:47,Beverages,FALSE
850,shampoo,23/01/2024 7:47,Personal Care,FALSE
850,chicken,23/01/2024 7:47,Meat & Seafood,FALSE
851,chicken,14/01/2024 20:46,Meat & Seafood,FALSE
851,detergent,14/01/2024 20:46,Household Supplies,FALSE
851,soap,14/01/2024 20:46,Personal Care,FALSE
851,bread,14/01/2024 20:46,Bakery,FALSE
852,rice,15/01/2024 1:47,Pantry Staples,FALSE
852,bread,15/01/2024 1:47,Bakery,FALSE
853,rice,08/01/2024 2:33,Pantry Staples,FALSE
854,cereal,07/01/2024 21:25,Breakfast & Grains,FALSE
854,shampoo,07/01/2024 21:25,Personal Care,FALSE
854,detergent,07/01/2024 21:25,Household Supplies,FALSE
854,yogurt,07/01/2024 21:25,Dairy & Alternatives,FALSE
855,detergent,13/01/2024 7:31,Household Supplies,FALSE
855,bread,13/01/2024 7:31,Bakery,FALSE
855,paper towels,13/01/2024 7:31,Household Supplies,FALSE
855,banana,13/01/2024 7:31,Fruits & Vegetables,FALSE
855,butter,13/01/2024 7:31,Dairy & Alternatives,FALSE
856,banana,28/01/2024 2:32,Fruits & Vegetables,FALSE
856,pasta,28/01/2024 2:32,Pantry Staples,FALSE
856,cereal,28/01/2024 2:32,Breakfast & Grains,TRUE
857,yogurt,08/01/2024 14:39,Dairy & Alternatives,FALSE
858,shampoo,03/01/2024 14:41,Personal Care,FALSE
858,paper towels,03/01/2024 14:41,Household Supplies,FALSE
858,cereal,03/01/2024 14:41,Breakfast & Grains,FALSE
858,banana,03/01/2024 14:41,Fruits & Vegetables,FALSE
859,pasta,06/01/2024 20:28,Pantry Staples,FALSE
859,paper towels,06/01/2024 20:28,Household Supplies,FALSE
859,bread,06/01/2024 20:28,Bakery,FALSE
860,apple,29/01/2024 5:31,Fruits & Vegetables,FALSE
860,soap,29/01/2024 5:31,Personal Care,FALSE
860,detergent,29/01/2024 5:31,Household Supplies,FALSE
861,pasta,19/01/2024 5:38,Pantry Staples,FALSE
861,paper towels,19/01/2024 5:38,Household Supplies,FALSE
861,pepsi,19/01/2024 5:38,Beverages,FALSE
862,yogurt,04/01/2024 16:21,Dairy & Alternatives,FALSE
862,pepsi,04/01/2024 16:21,Beverages,FALSE
863,beef,16/01/2024 11:25,Meat & Seafood,FALSE
863,cheese,16/01/2024 11:25,Dairy & Alternatives,FALSE
863,paper towels,16/01/2024 11:25,Household Supplies,FALSE
863,apple,16/01/2024 11:25,Fruits & Vegetables,FALSE
864,coke,14/01/2024 13:39,Beverages,FALSE
864,milk,14/01/2024 13:39,Dairy & Alternatives,FALSE
865,pasta,04/01/2024 16:32,Pantry Staples,FALSE
865,detergent,04/01/2024 16:32,Household Supplies,FALSE
865,rice,04/01/2024 16:32,Pantry Staples,FALSE
865,apple,04/01/2024 16:32,Fruits & Vegetables,FALSE
865,soap,04/01/2024 16:32,Personal Care,FALSE
866,chicken,22/01/2024 11:49,Meat & Seafood,FALSE
867,chicken,27/01/2024 20:32,Meat & Seafood,FALSE
867,rice,27/01/2024 20:32,Pantry Staples,TRUE
867,milk,27/01/2024 20:32,Dairy & Alternatives,FALSE
867,bread,27/01/2024 20:32,Bakery,FALSE
868,apple,14/01/2024 15:14,Fruits & Vegetables,TRUE
868,cereal,14/01/2024 15:14,Breakfast & Grains,FALSE
869,eggs,19/01/2024 1:32,Dairy & Alternatives,FALSE
869,apple,19/01/2024 1:32,Fruits & Vegetables,FALSE
869,yogurt,19/01/2024 1:32,Dairy & Alternatives,FALSE
869,paper towels,19/01/2024 1:32,Household Supplies,FALSE
869,chicken,19/01/2024 1:32,Meat & Seafood,FALSE
870,pasta,03/01/2024 4:45,Pantry Staples,FALSE
870,beef,03/01/2024 4:45,Meat & Seafood,FALSE
870,milk,03/01/2024 4:45,Dairy & Alternatives,FALSE
870,soap,03/01/2024 4:45,Personal Care,TRUE
870,detergent,03/01/2024 4:45,Household Supplies,FALSE
871,shampoo,05/01/2024 18:25,Personal Care,FALSE
871,detergent,05/01/2024 18:25,Household Supplies,FALSE
872,paper towels,23/01/2024 18:52,Household Supplies,FALSE
872,cheese,23/01/2024 18:52,Dairy & Alternatives,FALSE
872,beef,23/01/2024 18:52,Meat & Seafood,FALSE
873,chicken,27/01/2024 13:04,Meat & Seafood,FALSE
873,coke,27/01/2024 13:04,Beverages,FALSE
873,soap,27/01/2024 13:04,Personal Care,FALSE
873,rice,27/01/2024 13:04,Pantry Staples,FALSE
874,butter,23/01/2024 1:41,Dairy & Alternatives,FALSE
874,cereal,23/01/2024 1:41,Breakfast & Grains,FALSE
875,shampoo,04/01/2024 10:03,Personal Care,FALSE
875,pasta,04/01/2024 10:03,Pantry Staples,FALSE
876,eggs,20/01/2024 0:12,Dairy & Alternatives,FALSE
876,butter,20/01/2024 0:12,Dairy & Alternatives,FALSE
876,pasta,20/01/2024 0:12,Pantry Staples,FALSE
877,paper towels,04/01/2024 13:22,Household Supplies,FALSE
877,soap,04/01/2024 13:22,Personal Care,FALSE
878,milk,25/01/2024 5:44,Dairy & Alternatives,FALSE
878,pasta,25/01/2024 5:44,Pantry Staples,FALSE
878,yogurt,25/01/2024 5:44,Dairy & Alternatives,FALSE
879,cheese,27/01/2024 9:32,Dairy & Alternatives,FALSE
879,eggs,27/01/2024 9:32,Dairy & Alternatives,FALSE
880,cereal,27/01/2024 13:21,Breakfast & Grains,FALSE
880,pasta,27/01/2024 13:21,Pantry Staples,FALSE
880,yogurt,27/01/2024 13:21,Dairy & Alternatives,FALSE
880,paper towels,27/01/2024 13:21,Household Supplies,FALSE
880,pepsi,27/01/2024 13:21,Beverages,FALSE
881,pasta,10/01/2024 11:06,Pantry Staples,FALSE
881,banana,10/01/2024 11:06,Fruits & Vegetables,FALSE
881,eggs,10/01/2024 11:06,Dairy & Alternatives,FALSE
882,butter,21/01/2024 21:03,Dairy & Alternatives,FALSE
882,pasta,21/01/2024 21:03,Pantry Staples,FALSE
882,cheese,21/01/2024 21:03,Dairy & Alternatives,FALSE
882,banana,21/01/2024 21:03,Fruits & Vegetables,TRUE
882,beef,21/01/2024 21:03,Meat & Seafood,FALSE
883,soap,04/01/2024 10:47,Personal Care,FALSE
884,soap,17/01/2024 20:04,Personal Care,FALSE
885,paper towels,19/01/2024 22:40,Household Supplies,FALSE
885,apple,19/01/2024 22:40,Fruits & Vegetables,FALSE
885,butter,19/01/2024 22:40,Dairy & Alternatives,FALSE
886,beef,30/01/2024 8:33,Meat & Seafood,FALSE
886,detergent,30/01/2024 8:33,Household Supplies,FALSE
886,cereal,30/01/2024 8:33,Breakfast & Grains,FALSE
886,milk,30/01/2024 8:33,Dairy & Alternatives,FALSE
887,pasta,18/01/2024 10:22,Pantry Staples,FALSE
887,milk,18/01/2024 10:22,Dairy & Alternatives,FALSE
888,apple,05/01/2024 19:25,Fruits & Vegetables,FALSE
888,bread,05/01/2024 19:25,Bakery,FALSE
888,paper towels,05/01/2024 19:25,Household Supplies,FALSE
889,cereal,08/01/2024 16:00,Breakfast & Grains,FALSE
889,beef,08/01/2024 16:00,Meat & Seafood,FALSE
889,cheese,08/01/2024 16:00,Dairy & Alternatives,FALSE
889,soap,08/01/2024 16:00,Personal Care,FALSE
890,yogurt,02/01/2024 17:36,Dairy & Alternatives,FALSE
890,coke,02/01/2024 17:36,Beverages,FALSE
890,banana,02/01/2024 17:36,Fruits & Vegetables,FALSE
891,milk,25/01/2024 13:02,Dairy & Alternatives,FALSE
891,pepsi,25/01/2024 13:02,Beverages,FALSE
891,chicken,25/01/2024 13:02,Meat & Seafood,FALSE
891,detergent,25/01/2024 13:02,Household Supplies,FALSE
891,coke,25/01/2024 13:02,Beverages,FALSE
892,eggs,07/01/2024 11:05,Dairy & Alternatives,FALSE
892,cereal,07/01/2024 11:05,Breakfast & Grains,FALSE
892,cheese,07/01/2024 11:05,Dairy & Alternatives,FALSE
893,banana,28/01/2024 15:45,Fruits & Vegetables,FALSE
893,chicken,28/01/2024 15:45,Meat & Seafood,FALSE
893,cheese,28/01/2024 15:45,Dairy & Alternatives,FALSE
894,coke,10/01/2024 23:15,Beverages,FALSE
894,cereal,10/01/2024 23:15,Breakfast & Grains,FALSE
894,yogurt,10/01/2024 23:15,Dairy & Alternatives,FALSE
894,shampoo,10/01/2024 23:15,Personal Care,FALSE
895,coke,08/01/2024 16:29,Beverages,FALSE
895,rice,08/01/2024 16:29,Pantry Staples,FALSE
895,yogurt,08/01/2024 16:29,Dairy & Alternatives,FALSE
895,chicken,08/01/2024 16:29,Meat & Seafood,FALSE
896,paper towels,28/01/2024 3:05,Household Supplies,FALSE
896,coke,28/01/2024 3:05,Beverages,FALSE
896,eggs,28/01/2024 3:05,Dairy & Alternatives,FALSE
896,detergent,28/01/2024 3:05,Household Supplies,TRUE
897,rice,28/01/2024 10:10,Pantry Staples,FALSE
897,coke,28/01/2024 10:10,Beverages,FALSE
897,chicken,28/01/2024 10:10,Meat & Seafood,FALSE
897,yogurt,28/01/2024 10:10,Dairy & Alternatives,FALSE
897,banana,28/01/2024 10:10,Fruits & Vegetables,FALSE
898,cheese,25/01/2024 4:41,Dairy & Alternatives,FALSE
898,butter,25/01/2024 4:41,Dairy & Alternatives,FALSE
899,banana,31/01/2024 22:40,Fruits & Vegetables,FALSE
899,pepsi,31/01/2024 22:40,Beverages,FALSE
899,shampoo,31/01/2024 22:40,Personal Care,FALSE
900,banana,18/01/2024 17:54,Fruits & Vegetables,FALSE
900,coke,18/01/2024 17:54,Beverages,FALSE
900,paper towels,18/01/2024 17:54,Household Supplies,FALSE
900,soap,18/01/2024 17:54,Personal Care,FALSE
900,bread,18/01/2024 17:54,Bakery,FALSE
901,apple,26/01/2024 10:28,Fruits & Vegetables,FALSE
901,soap,26/01/2024 10:28,Personal Care,FALSE
901,paper towels,26/01/2024 10:28,Household Supplies,FALSE
902,chicken,30/01/2024 17:02,Meat & Seafood,TRUE
902,detergent,30/01/2024 17:02,Household Supplies,FALSE
903,paper towels,27/01/2024 21:04,Household Supplies,FALSE
903,cheese,27/01/2024 21:04,Dairy & Alternatives,FALSE
904,beef,25/01/2024 5:07,Meat & Seafood,FALSE
904,butter,25/01/2024 5:07,Dairy & Alternatives,FALSE
905,shampoo,08/01/2024 17:09,Personal Care,FALSE
905,yogurt,08/01/2024 17:09,Dairy & Alternatives,FALSE
905,eggs,08/01/2024 17:09,Dairy & Alternatives,TRUE
905,apple,08/01/2024 17:09,Fruits & Vegetables,FALSE
905,bread,08/01/2024 17:09,Bakery,FALSE
906,bread,01/01/2024 10:46,Bakery,FALSE
906,cheese,01/01/2024 10:46,Dairy & Alternatives,FALSE
906,detergent,01/01/2024 10:46,Household Supplies,FALSE
906,soap,01/01/2024 10:46,Personal Care,FALSE
907,paper towels,24/01/2024 20:48,Household Supplies,FALSE
907,soap,24/01/2024 20:48,Personal Care,FALSE
907,milk,24/01/2024 20:48,Dairy & Alternatives,FALSE
907,shampoo,24/01/2024 20:48,Personal Care,FALSE
908,pasta,31/01/2024 23:01,Pantry Staples,FALSE
908,cheese,31/01/2024 23:01,Dairy & Alternatives,TRUE
909,rice,21/01/2024 22:55,Pantry Staples,FALSE
910,rice,04/01/2024 1:52,Pantry Staples,FALSE
910,pasta,04/01/2024 1:52,Pantry Staples,FALSE
910,apple,04/01/2024 1:52,Fruits & Vegetables,FALSE
910,eggs,04/01/2024 1:52,Dairy & Alternatives,FALSE
910,beef,04/01/2024 1:52,Meat & Seafood,FALSE
911,coke,13/01/2024 7:26,Beverages,FALSE
911,shampoo,13/01/2024 7:26,Personal Care,FALSE
912,coke,10/01/2024 7:49,Beverages,FALSE
913,rice,24/01/2024 10:46,Pantry Staples,FALSE
913,bread,24/01/2024 10:46,Bakery,FALSE
913,milk,24/01/2024 10:46,Dairy & Alternatives,FALSE
913,pasta,24/01/2024 10:46,Pantry Staples,TRUE
913,eggs,24/01/2024 10:46,Dairy & Alternatives,FALSE
914,coke,28/01/2024 0:16,Beverages,FALSE
914,butter,28/01/2024 0:16,Dairy & Alternatives,TRUE
915,detergent,27/01/2024 12:57,Household Supplies,FALSE
915,beef,27/01/2024 12:57,Meat & Seafood,TRUE
915,milk,27/01/2024 12:57,Dairy & Alternatives,FALSE
915,pasta,27/01/2024 12:57,Pantry Staples,FALSE
916,pepsi,18/01/2024 8:35,Beverages,FALSE
917,soap,23/01/2024 14:21,Personal Care,FALSE
918,detergent,09/01/2024 7:42,Household Supplies,FALSE
918,shampoo,09/01/2024 7:42,Personal Care,FALSE
918,cheese,09/01/2024 7:42,Dairy & Alternatives,FALSE
919,milk,31/01/2024 12:45,Dairy & Alternatives,FALSE
920,beef,14/01/2024 12:06,Meat & Seafood,FALSE
920,yogurt,14/01/2024 12:06,Dairy & Alternatives,FALSE
920,milk,14/01/2024 12:06,Dairy & Alternatives,FALSE
920,shampoo,14/01/2024 12:06,Personal Care,FALSE
920,pasta,14/01/2024 12:06,Pantry Staples,FALSE
921,yogurt,09/01/2024 19:09,Dairy & Alternatives,FALSE
922,yogurt,02/01/2024 23:13,Dairy & Alternatives,FALSE
923,soap,14/01/2024 11:19,Personal Care,FALSE
923,pasta,14/01/2024 11:19,Pantry Staples,FALSE
923,detergent,14/01/2024 11:19,Household Supplies,FALSE
924,pepsi,15/01/2024 1:36,Beverages,FALSE
